Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2018-10-08,193.0,194.0,183.05,189.0,189.5,4598132.0,8656.78
2018-10-05,188.0,195.95,184.0,188.25,187.75,3405786.0,6460.59
2018-10-04,196.1,196.4,180.7,187.65,188.2,3578761.0,6697.55
2018-10-03,213.9,213.9,201.7,204.0,204.3,2864614.0,5919.86
2018-10-01,234.55,234.6,221.05,230.3,230.9,1534749.0,3486.05
2018-09-28,234.05,235.95,230.2,233.5,233.75,3069914.0,7162.35
2018-09-27,240.0,240.0,232.5,233.5,233.25,5082859.0,11942.23
2018-09-26,240.0,243.65,237.75,239.9,240.2,1681467.0,4044.83
2018-09-25,241.0,243.0,237.5,241.25,241.2,1263007.0,3035.79
2018-09-24,248.55,248.55,238.0,241.2,241.4,1498622.0,3623.7
